院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
安徽大学,电气工程及其自动化,none,none,none,none,none,none,9,589,21638,211,一流学科,公办,21638
安徽工业大学,电气工程及其自动化,2,558,69224,3,545,67540,3,545,65834,省重点,none,公办,67533
安徽建筑大学,建筑电气与智能化,2,540,97046,2,525,99262,2,523,101943,省重点,none,公办,99417
安徽科技学院,电气工程及其自动化,1,504,162628,1,508,132393,1,509,129470,none,none,公办,141497
安徽理工大学,电气工程及其自动化,2,558,69701,2,546,65390,2,550,59464,省重点,none,公办,64852
安徽农业大学,电气工程及其自动化,2,541,94810,2,534,83550,2,536,80281,省重点,none,公办,86214
安阳师范学院,电气工程及其自动化,3,492,185959,3,484,186815,2,484,187263,none,none,公办,186679
宝鸡文理学院,电气工程及其自动化,2,493,184151,none,none,none,5,483,188447,none,none,公办,186299
北方工业大学,电气工程及其自动化,5,597,29110,5,580,30017,5,579,29304,省重点,none,公办,29477
北方民族大学,电气类,2,507,155443,2,504,140974,2,502,145187,省重点,none,公办,147201
北华航天工业学院,电气工程与智能控制,1,522,127239,1,517,114520,1,518,111528,none,none,公办,117762
北京工商大学,电子信息类(自动化与电气工程类),5,592,32858,none,none,none,none,none,none,省重点,none,公办,32858
北京建筑大学,电气工程及其自动化(城市电网),none,none,none,1,585,26230,1,582,26241,省重点,none,公办,26236
北京建筑大学,建筑电气与智能化(智能建筑),1,596,30076,1,579,30185,1,573,34264,省重点,none,公办,31508
北京交通大学,电气工程及其自动化(新能源国际班),3,640,7188,4,621,7724,none,none,none,211,一流学科,公办,7456
北京交通大学,电气类,7,640,7143,7,621,7908,7,617,8097,211,一流学科,公办,7716
北京联合大学,电气工程及其自动化,2,571,53160,1,557,51878,1,557,50730,none,none,公办,51923
北京林业大学,电气工程及其自动化,4,618,16008,4,600,16472,4,596,17507,211,一流学科,公办,16662
北京石油化工学院,电气工程及其自动化,4,548,83727,3,537,79417,3,537,78261,none,none,公办,80468
北京信息科技大学,电气工程及其自动化,none,none,none,none,none,none,2,581,27404,省重点,none,公办,27404
滨州学院,电气工程及其自动化,56,495,180398,63,485,183492,42,486,182048,none,none,公办,181979
常熟理工学院,电气工程及其自动化(中外合作办学),2,502,165056,2,493,166787,2,492,167580,none,none,公办,166474
常州工学院,电气工程及其自动化,5,524,123090,5,514,119951,5,514,119234,none,none,公办,120758
成都工业学院,电气工程及其自动化,1,540,96043,none,none,none,none,none,none,none,none,公办,96043
成都理工大学,电气工程及其自动化,4,596,29383,4,582,27895,4,581,27093,省重点,一流学科,公办,28124
成都信息工程大学,电气工程及其自动化,1,579,45363,2,565,43222,2,565,42070,省重点,none,公办,43552
大理大学,电气工程及其自动化,2,525,121390,none,none,none,2,517,112908,none,none,公办,117149
大连海事大学,电气工程及其自动化,13,602,25064,none,none,none,none,none,none,211,一流学科,公办,25064
大连交通大学,电气工程及其自动化,3,585,39464,3,569,39554,3,567,39398,省重点,none,公办,39472
德州学院,电气工程及其自动化,65,493,183134,75,483,188307,75,483,188934,none,none,公办,186792
电子科技大学,工科试验班(机器人、电气信息、智能制造),none,none,none,18,633,4432,20,629,4557,"985,211",一流大学,公办,4495
电子科技大学,工科试验班(智能制造、机器人、电气信息),13,652,4118,none,none,none,none,none,none,"985,211",一流大学,公办,4118
东北电力大学,电气工程及其自动化,10,603,24473,10,587,24568,14,586,23556,省重点,none,公办,24199
东北电力大学,电气工程及其自动化(中外合作办学),30,576,47871,30,560,49086,30,560,47112,省重点,none,公办,48023
东北林业大学,电气类,15,596,29590,16,580,29586,15,577,30247,211,一流学科,公办,29808
东北林业大学,电气工程及其自动化,4,595,30477,none,none,none,none,none,none,211,一流学科,公办,30477
东北农业大学,电气类,none,none,none,5,580,29469,4,578,29471,211,一流学科,公办,29470
东北农业大学,农业电气化,3,587,37106,none,none,none,none,none,none,211,一流学科,公办,37106
东北石油大学,电气工程及其自动化,2,545,88787,5,535,81750,5,538,76371,全国重点,none,公办,82303
东莞理工学院,电气工程及其自动化,2,550,81623,none,none,none,none,none,none,省重点,none,公办,81623
东南大学,工科试验班(自动化电气测控类),24,657,3101,26,639,3287,none,none,none,"985,211",一流大学,公办,3194
防灾科技学院,电气工程及其自动化,4,509,151901,2,515,117869,4,516,116212,none,none,公办,128661
佛山科学技术学院,电气工程及其自动化,5,511,148210,none,none,none,none,none,none,省重点,none,公办,148210
福州大学,电气工程及其自动化,2,613,18783,2,597,18397,2,596,17423,211,一流学科,公办,18201
赣南科技学院,电气工程及其自动化,none,none,none,none,none,none,2,479,199680,none,none,公办,199680
广东工业大学,电气工程及其自动化,none,none,none,none,none,none,2,571,36094,省重点,none,公办,36094
广西大学,电气类,20,595,30398,20,579,30573,20,577,30599,211,一流学科,公办,30523
广西科技大学,电气工程及其自动化,2,524,123101,2,514,120568,4,513,121426,none,none,公办,121698
广西科技师范学院,电气工程及其自动化,none,none,none,2,479,198242,2,477,205042,none,none,公办,201642
贵州大学,电气类,4,600,26698,3,586,25542,3,583,25464,211,一流学科,公办,25901
贵州理工学院,电气工程及其自动化,2,498,174745,none,none,none,none,none,none,none,none,公办,174745
贵州理工学院,电气工程及其自动化(中外合作办学),none,none,none,4,472,213138,6,469,224535,none,none,公办,218837
桂林电子科技大学,电气工程及其自动化,3,573,51454,3,557,51758,2,559,48116,省重点,none,公办,50443
桂林电子科技大学,建筑电气与智能化,none,none,none,none,none,none,2,537,77737,省重点,none,公办,77737
哈尔滨工业大学(威海),电气工程及其自动化,24,631,10203,27,615,9719,29,613,9318,"C9,985,211",一流大学,公办,9747
哈尔滨理工大学,电气工程及其自动化,50,554,75370,40,537,78887,38,537,78095,省重点,none,公办,77451
哈尔滨理工大学,电气工程与智能控制,none,none,none,10,536,81133,10,537,78597,省重点,none,公办,79865
哈尔滨学院,建筑电气与智能化,3,491,187197,3,481,192429,2,483,189516,none,none,公办,189714
海南热带海洋学院,船舶电子电气工程,2,485,200234,none,none,none,none,none,none,none,none,公办,200234
合肥工业大学(宣城校区),电气工程与智能控制,none,none,none,4,589,23238,4,588,22137,211,一流学科,公办,22688
合肥工业大学,电气工程及其自动化,16,616,16787,14,599,16993,10,598,16279,211,一流学科,公办,16686
河北大学,电气工程及其自动化,2,588,36242,none,none,none,none,none,none,省重点,none,公办,36242
河北工程大学,电气工程及其自动化,3,539,97830,3,531,89404,2,536,79832,省重点,none,公办,89022
河北工业大学,电气工程及其自动化,2,613,18415,2,589,23555,2,584,25177,211,一流学科,公办,22382
河北工业大学,电气工程及其自动化(中外合作办学),none,none,none,none,none,none,4,572,34719,211,一流学科,公办,34719
河北建筑工程学院,建筑电气与智能化,2,503,163560,2,493,165544,6,488,176647,none,none,公办,168584
河北科技大学,电气工程及其自动化,8,554,75083,8,540,73981,8,541,71574,省重点,none,公办,73546
河北科技工程职业技术大学,电气工程及自动化,15,484,201671,none,none,none,3,481,194061,none,none,公办,197866
河北科技师范学院,电气工程及其自动化,5,495,180923,5,487,178962,5,489,174535,none,none,公办,178140
河北农业大学,电气类,none,none,none,none,none,none,10,510,128116,省重点,none,公办,128116
河北师范大学,电气工程及其自动化,5,571,53630,3,553,56850,4,551,58460,省重点,none,公办,56313
河北石油职业技术大学,电气工程及自动化,none,none,none,none,none,none,4,478,202140,none,none,公办,202140
河池学院,电气工程及其自动化,5,489,191916,5,477,201831,3,475,208454,none,none,公办,200734
河海大学,电气工程及其自动化,8,623,13669,8,607,13279,8,603,13543,211,一流学科,公办,13497
河南城建学院,电气工程及其自动化(智能输配电方向),5,488,193459,4,481,193992,5,480,197819,none,none,公办,195090
河南工程学院,电气工程及其自动化,2,500,169628,3,494,164201,2,497,156410,none,none,公办,163413
河南工业大学,电气工程及其自动化,3,549,82094,8,538,77478,8,539,74698,省重点,none,公办,78090
河南科技大学,电气工程及其自动化,4,550,80923,7,538,77741,6,541,72056,省重点,none,公办,76907
河南农业大学,电气工程及其自动化,2,546,86803,none,none,none,none,none,none,省重点,none,公办,86803
菏泽学院,电气工程及其自动化,16,492,185221,13,484,186675,22,483,189641,none,none,公办,187179
贺州学院,电气工程及其自动化,10,485,200753,5,476,204507,4,475,208398,none,none,公办,204553
黑龙江八一农垦大学,农业电气化,none,none,none,4,490,173707,2,492,167386,none,none,公办,170547
黑龙江大学,电气工程及其自动化,2,570,54783,2,557,51895,2,556,51601,none,none,公办,52760
黑龙江工业学院,电气工程及其自动化,9,487,195926,7,478,200657,5,477,203752,none,none,公办,200112
黑龙江科技大学,电气工程及其自动化,5,524,123105,3,521,106923,3,525,99135,省重点,none,公办,109721
黑龙江科技大学,电气工程与智能控制,none,none,none,3,511,126025,3,519,110116,省重点,none,公办,118071
红河学院,电气工程及其自动化,2,487,196532,2,478,199552,2,478,202508,none,none,公办,199531
湖北工业大学,电气工程及其自动化,2,591,33744,5,574,34528,5,571,35616,省重点,none,公办,34629
湖北工业大学,电气工程及其自动化(中外合作办学)(中美合作办学),13,539,98192,15,523,103021,15,518,111459,省重点,none,公办,104224
湖北师范大学,电气工程及其自动化,2,547,85810,4,533,85438,2,532,86230,none,none,公办,85826
湖南大学,电气工程及其自动化,11,631,10024,11,615,9667,11,615,8650,"985,211",一流大学,公办,9447
湖南工程学院,电气工程及其自动化(中外合作办学),2,492,186162,2,480,195512,2,480,196513,none,none,公办,192729
湖南工学院,电气工程及其自动化,2,501,168352,2,493,165670,2,493,165024,none,none,公办,166349
湖南工业大学,电气类,2,549,82319,2,548,63679,none,none,none,省重点,none,公办,72999
湖南科技大学,电气工程及其自动化,none,none,none,1,563,45024,1,564,42463,省重点,none,公办,43744
华北电力大学(保定),电气类,24,627,11768,25,611,11606,24,608,11409,211,一流学科,公办,11594
华北电力大学(北京),电气类,16,639,7424,16,621,7721,17,620,7164,211,一流学科,公办,7436
华北科技学院,电气工程及其自动化,5,508,153360,4,506,136604,4,508,131709,none,none,公办,140558
华北科技学院,建筑电气与智能化,12,498,173331,12,491,169177,10,491,170671,none,none,公办,171060
华北理工大学,电气工程及其自动化,none,none,none,4,550,60667,3,550,59080,省重点,none,公办,59874
华北理工大学,电气工程及其自动化(中外合作办学),10,513,145134,8,504,141358,8,507,133698,省重点,none,公办,140063
华北水利水电大学,电气工程及其自动化,5,563,62931,5,549,62141,5,549,60751,省重点,none,公办,61941
华东交通大学,电气工程及其自动化,4,581,42911,10,564,44119,10,562,44739,省重点,none,公办,43923
华东交通大学,建筑电气与智能化,2,571,53878,2,553,56490,2,548,61812,省重点,none,公办,57393
华东理工大学,电气工程及其自动化(中外合作办学)(中德合作),none,none,none,2,601,16101,none,none,none,211,一流学科,公办,16101
华南理工大学,电气工程及其自动化(卓越班),2,653,4045,2,636,3837,2,633,3635,"985,211",一流大学,公办,3839
华南理工大学,电气类,7,649,4833,6,631,4883,6,627,5040,"985,211",一流大学,公办,4919
华侨大学,电气工程及其自动化,5,587,36784,5,571,37300,6,570,36805,"全国重点,省重点",none,公办,36963
华中科技大学,电气工程及其自动化,12,664,2004,14,650,1595,12,645,1735,"985,211",一流大学,公办,1778
华中科技大学,电气工程及其自动化(电气卓越计划实验班),2,670,1305,none,none,none,none,none,none,"985,211",一流大学,公办,1305
淮南师范学院,电气工程及其自动化,none,none,none,none,none,none,2,486,181355,none,none,公办,181355
惠州学院,电气工程及其自动化,4,502,166280,2,498,154314,none,none,none,none,none,公办,160297
吉林工程技术师范学院,电气工程及其自动化(中外合作办学),10,472,226128,10,470,218515,5,469,224284,none,none,公办,222976
吉林化工学院,电气工程及其自动化,1,509,151281,1,509,130745,1,511,125030,none,none,公办,135685
吉林建筑大学,电气工程及其自动化,none,none,none,none,none,none,10,504,140590,省重点,none,公办,140590
吉林建筑大学,电气工程及其自动化(中外合作办学),3,496,178834,3,489,173753,3,487,179514,省重点,none,公办,177367
吉林建筑大学,电气类,16,512,146431,16,501,146878,none,none,none,省重点,none,公办,146655
吉林建筑大学,建筑电气与智能化,none,none,none,none,none,none,7,495,160715,省重点,none,公办,160715
吉林农业科技学院,电气工程及其自动化,2,491,188609,none,none,none,none,none,none,none,none,公办,188609
吉首大学,电气工程及其自动化,2,524,123145,2,516,115916,2,519,110794,省重点,none,公办,116618
济宁学院,电气工程及其自动化,35,493,184567,35,483,188529,35,482,191750,none,none,公办,188282
暨南大学,电气工程及其自动化,2,619,15348,2,602,15759,2,602,14171,211,一流学科,公办,15093
佳木斯大学,电气工程及其自动化,none,none,none,20,488,177737,none,none,none,省重点,none,公办,177737
嘉兴南湖学院,电气工程及其自动化,none,none,none,2,488,177638,2,493,165420,none,none,公办,171529
嘉兴学院,电气工程及其自动化,2,525,121523,none,none,none,none,none,none,none,none,公办,121523
江南大学,电气工程及其自动化,5,614,17792,5,598,17656,4,597,17051,211,一流学科,公办,17500
江苏大学,电气工程及其自动化,2,601,25698,2,587,24572,3,584,25108,"全国重点,省重点",none,公办,25126
江苏大学,农业电气化,2,591,33517,2,570,38085,2,566,40480,"全国重点,省重点",none,公办,37361
江苏海洋大学,电气工程及其自动化,1,537,101065,none,none,none,none,none,none,none,none,公办,101065
江苏科技大学,电气工程及其自动化,2,592,32680,2,574,34359,5,572,35239,省重点,none,公办,34093
江西理工大学,电气工程及其自动化,2,555,74279,2,543,70279,2,544,67454,省重点,none,公办,70671
金陵科技学院,建筑电气与智能化,1,544,90558,1,528,93779,1,524,99652,none,none,公办,94663
喀什大学,电气工程及其自动化,6,484,202076,12,477,202585,20,474,210586,省重点,none,公办,205082
昆明理工大学,电气工程及其自动化,5,585,38655,5,569,38915,5,566,40857,省重点,none,公办,39476
昆明学院,电气工程及其自动化,2,499,170901,2,493,165426,2,493,166344,none,none,公办,167557
兰州工业学院,电气工程及其自动化,2,500,168966,2,491,170155,3,489,174128,none,none,公办,171083
兰州交通大学,电气工程及其自动化,4,570,54957,3,554,55237,5,553,55443,省重点,none,公办,55212
兰州交通大学,电气工程及其自动化(卓越计划班),none,none,none,none,none,none,2,556,51423,省重点,none,公办,51423
兰州理工大学,电气工程及其自动化,2,548,83560,2,535,81655,2,539,74458,none,none,公办,79891
兰州石化职业技术大学,电气工程及自动化,none,none,none,none,none,none,2,477,204779,none,none,公办,204779
辽宁工业大学,电气工程及其自动化,4,537,101430,4,536,80955,4,538,76125,none,none,公办,86170
辽宁科技大学,电气工程及其自动化,1,546,87536,1,536,80753,1,539,74578,none,none,公办,80956
辽宁石油化工大学,电气工程及其自动化,3,521,129051,2,515,117564,2,516,115313,省重点,none,公办,120643
辽宁石油化工大学,电气工程及其自动化(中外合作办学),none,none,none,4,486,182330,10,483,189856,省重点,none,公办,186093
临沂大学,电气工程及其自动化,80,513,144213,30,506,136649,31,509,130368,none,none,公办,137077
鲁东大学,电气工程及其自动化,47,532,110707,58,521,106670,68,522,104618,none,none,公办,107332
鲁东大学,电气工程及其自动化(中外合作办学)(中韩合作),110,483,203727,110,477,202747,110,476,207069,none,none,公办,204514
洛阳理工学院,电气工程及其自动化,4,503,164501,4,494,162418,4,497,155753,none,none,公办,160891
闽南师范大学,电气工程及其自动化,none,none,none,2,519,110910,2,516,116295,省重点,none,公办,113603
牡丹江师范学院,电气工程及其自动化,2,487,196649,2,482,190162,2,481,193126,none,none,公办,193312
南昌大学,电气工程及其自动化,3,607,22244,3,594,20237,3,592,19988,211,一流学科,公办,20823
南昌工程学院,电气工程及其自动化,4,507,156142,2,499,151281,2,510,127860,none,none,公办,145094
南华大学,电气工程及其自动化,3,557,71035,3,545,67665,5,544,67874,none,none,公办,68858
南京工程学院,电气工程及其自动化(电力系统及其自动化),3,589,35406,3,575,34069,3,578,29764,none,none,公办,33080
南京工程学院,电气工程及其自动化(输配电工程),3,577,47370,3,570,38460,3,573,34492,none,none,公办,40107
南京工程学院,电气工程及其自动化(中外合作办学),none,none,none,5,551,59892,5,551,58455,none,none,公办,59174
南京工程学院,电气工程与智能控制,2,574,50379,2,563,45731,2,569,37717,none,none,公办,44609
南京工业大学,电气工程及其自动化,3,600,26771,3,584,26573,3,583,25983,省重点,none,公办,26442
南京航空航天大学,电气工程及其自动化,8,632,9623,12,615,9983,12,612,9758,211,一流学科,公办,9788
南京航空航天大学,交通运输(民航电子电气工程),2,627,11788,2,608,12519,3,604,13276,211,一流学科,公办,12528
南京林业大学,电气工程及其自动化,none,none,none,3,577,32058,2,578,29475,省重点,一流学科,公办,30767
南京师范大学,电气工程及其自动化,3,620,14983,3,603,14971,3,600,15006,211,一流学科,公办,14987
南京信息工程大学,电气工程及其自动化(中外合作办学),none,none,none,none,none,none,2,569,37524,全国重点,一流学科,公办,37524
南京邮电大学,电气工程及其自动化,2,616,16778,4,598,17818,4,594,18315,省重点,一流学科,公办,17637
南通大学,建筑电气与智能化,2,565,60602,none,none,none,none,none,none,省重点,none,公办,60602
南阳理工学院,电气工程及其自动化(中外合作办学),2,477,216327,2,476,203896,2,472,215877,none,none,公办,212033
内蒙古工业大学,电气类,none,none,none,4,510,129148,14,508,132290,省重点,none,公办,130719
内蒙古科技大学,电气工程及其自动化,3,510,150179,none,none,none,none,none,none,none,none,公办,150179
内蒙古科技大学,电气类,none,none,none,30,498,153308,15,497,155713,none,none,公办,154511
内蒙古科技大学,建筑电气与智能化,3,503,164066,none,none,none,none,none,none,none,none,公办,164066
内蒙古民族大学,电气工程及其自动化,none,none,none,4,492,167003,4,493,165073,省重点,none,公办,166038
内蒙古农业大学,电气工程及其自动化,5,505,159927,none,none,none,3,495,160038,省重点,none,公办,159983
内蒙古农业大学,电气类,none,none,none,5,496,158442,none,none,none,省重点,none,公办,158442
内蒙古农业大学,农业电气化,none,none,none,none,none,none,3,489,174118,省重点,none,公办,174118
宁波工程学院,电气工程及其自动化,3,530,114116,3,519,109947,4,518,111595,none,none,公办,111886
宁夏大学,电气工程及其自动化,2,597,28751,2,581,29005,6,578,29847,211,一流学科,公办,29201
宁夏师范学院,电气工程及其自动化(非师范),3,492,186918,3,482,191378,4,478,202558,none,none,公办,193618
平顶山学院,电气工程及其自动化,6,488,194055,10,479,197919,5,478,201912,none,none,公办,197962
莆田学院,电气工程及其自动化,3,485,201211,none,none,none,none,none,none,none,none,公办,201211
齐鲁工业大学,电气工程及其自动化,107,540,96237,74,533,86334,85,536,79313,none,none,公办,87295
齐齐哈尔大学,电气工程及其自动化,2,507,155713,2,501,148284,4,504,140264,省重点,none,公办,148087
青岛大学,电气工程及其自动化,178,584,40076,178,567,41215,194,565,41816,省重点,none,公办,41036
青岛科技大学,电气工程及其自动化,86,569,56242,78,553,56420,78,553,55537,省重点,none,公办,56066
青岛科技大学,电气工程及其自动化(高密校区),30,530,113332,30,523,103103,30,528,93308,省重点,none,公办,103248
青岛理工大学,电气工程及其自动化,61,562,64074,73,547,64218,82,546,64504,省重点,none,公办,64265
青岛理工大学,电气工程及其自动化(地方专项计划),15,552,78155,10,542,71101,10,545,65963,省重点,none,公办,71740
青岛理工大学,建筑电气与智能化,25,550,80600,30,536,80456,34,534,82496,省重点,none,公办,81184
青岛农业大学,电气工程及其自动化,115,522,127277,121,511,126007,124,512,124220,省重点,none,公办,125835
青海大学,电气工程及其自动化,7,576,48039,8,565,42896,8,566,40948,211,一流学科,公办,43961
曲阜师范大学,电气工程及其自动化,105,533,108436,35,526,97271,33,529,90792,省重点,none,公办,98833
曲阜师范大学,电气工程及其自动化(地方专项计划),6,534,106332,8,523,102834,10,525,98080,省重点,none,公办,102415
曲阜师范大学,电气工程及其自动化(校企合作，与歌尔股份有限公司合作),none,none,none,100,499,152101,100,501,147447,省重点,none,公办,149774
泉州师范学院,学院电气工程及其自动化,none,none,none,2,463,233804,none,none,none,none,none,公办,233804
三峡大学,电气工程及其自动化,4,594,31343,6,578,31344,4,583,25672,省重点,none,公办,29453
三峡大学,电气工程及其自动化(输电线路工程方向),2,583,40594,2,572,36406,2,579,28975,省重点,none,公办,35325
三峡大学,电气工程及其自动化(中外合作办学),2,575,48959,2,559,49658,2,559,48301,省重点,none,公办,48973
厦门理工学院,电气工程及其自动化,none,none,none,none,none,none,3,532,86414,省重点,none,公办,86414
山东大学,电气工程及其自动化,83,639,7408,100,622,7557,100,621,6797,"985,211",一流大学,公办,7254
山东工商学院,电气工程及其自动化,38,503,164107,44,495,161165,31,498,153866,none,none,公办,159713
山东建筑大学,电气工程及其自动化,97,537,100839,78,525,98888,101,526,96170,省重点,none,公办,98632
山东建筑大学,建筑电气与智能化,26,529,115831,28,519,111210,40,516,115504,省重点,none,公办,114182
山东建筑大学,建筑电气与智能化(济南走读),none,none,none,20,504,141985,10,505,137672,省重点,none,公办,139829
山东交通学院,船舶电子电气工程(校企合作，与山东东弘国际船员有限公司合作),none,none,none,40,478,199549,40,475,210117,none,none,公办,204833
山东交通学院,电气工程及其自动化,58,507,155192,42,499,152606,36,502,145305,none,none,公办,151034
山东交通学院,电气工程及其自动化(中外合作办学),60,478,213848,60,474,209433,60,470,219904,none,none,公办,214395
山东交通学院,轨道交通电气与控制,45,501,167463,45,492,166915,41,492,168938,none,none,公办,167772
山东科技大学,电气工程及其自动化,82,581,43132,84,566,42609,98,567,39991,省重点,none,公办,41911
山东科技大学,电气工程及其自动化(地方专项计划),21,567,57864,20,558,51070,none,none,none,省重点,none,公办,54467
山东科技大学,电气工程及其自动化(中外合作办学)(就读地点济南，只提供英语教学、,none,none,none,none,none,none,85,501,146417,省重点,none,公办,146417
山东科技大学,电气工程及其自动化(中外合作办学)(就读地点济南只提供英语教学、其,none,none,none,90,503,144393,none,none,none,省重点,none,公办,144393
山东科技大学,电气工程与智能控制(就读地点泰安),178,509,152447,100,506,136860,100,513,121168,省重点,none,公办,136825
山东理工大学,电气工程及其自动化,194,549,81831,196,537,79043,196,543,69728,省重点,none,公办,76867
山东理工大学,电气工程及其自动化(地方专项计划),none,none,none,none,none,none,10,542,70179,省重点,none,公办,70179
山东农业大学,电气工程及其自动化,none,none,none,none,none,none,96,515,116949,省重点,none,公办,116949
山东农业大学,电气类,159,520,131271,137,511,126247,none,none,none,省重点,none,公办,128759
山东农业工程学院,电气工程及其自动化(校企合作，与鼎利卓远教育科技有限公司合作),none,none,none,80,473,210748,80,472,216278,none,none,公办,213513
山东石油化工学院,电气工程及其自动化,none,none,none,51,478,199693,79,478,200917,none,none,公办,200305
山西大学,电气工程及其自动化,none,none,none,10,566,42466,10,571,35791,省重点,一流学科,公办,39129
山西工程技术学院,电气工程及其自动化,2,489,191806,1,481,193688,1,478,202002,none,none,公办,195832
山西工学院,电气工程及其自动化,none,none,none,6,478,200503,4,478,200802,none,none,公办,200653
山西科技学院,电气工程及其自动化,none,none,none,none,none,none,3,478,200575,none,none,公办,200575
山西农业大学,电气工程及其自动化,2,514,142066,6,505,138920,3,510,127415,全国重点,none,公办,136134
陕西科技大学,电气类,3,572,52299,3,559,49306,3,559,47804,全国重点,none,公办,49803
陕西理工大学,电气工程及其自动化(中外合作办学),none,none,none,none,none,none,2,509,129708,none,none,公办,129708
商洛学院,电气工程及其自动化(中外合作办学),none,none,none,none,none,none,2,467,227212,none,none,公办,227212
商丘师范学院,电气工程及其自动化,1,496,178646,1,492,168727,2,489,174849,none,none,公办,174074
商丘师范学院,建筑电气与智能化,2,488,193872,2,479,198137,3,476,207339,none,none,公办,199783
上海大学,电气工程及其自动化(中外合作办学),none,none,none,none,none,none,2,589,21477,211,一流学科,公办,21477
上海大学,电气类,none,none,none,17,608,12794,9,605,12685,211,一流学科,公办,12740
上海电机学院,电气类,none,none,none,4,537,79046,4,535,81051,none,none,公办,80049
上海电力大学,电气工程及其自动化,17,603,24584,17,587,24315,17,588,22375,none,none,公办,23758
上海电力大学,电气工程及其自动化(中外合作办学),9,595,30141,9,580,30068,9,579,28942,none,none,公办,29717
上海海事大学,电气工程与智能控制(中外合作办学),5,582,41783,5,561,47374,5,559,48859,省重点,none,公办,46005
上海海事大学,电气类,4,597,28717,2,583,27792,2,580,28336,省重点,none,公办,28282
上海应用技术大学,电气工程及其自动化(中外合作办学)(中美合作),3,560,67355,3,547,64913,3,545,65903,none,none,公办,66057
上海应用技术大学,电气工程及其自动化(卓越工程师计划试点班),none,none,none,3,561,47271,3,563,43991,none,none,公办,45631
沈阳工程学院,电气工程及其自动化,4,564,61846,4,549,61836,4,555,53134,none,none,公办,58939
沈阳工业大学,电气工程及其自动化,5,594,31422,5,577,31998,6,578,29645,省重点,none,公办,31022
沈阳化工大学,电气工程及其自动化,4,524,123736,6,515,118552,5,517,113807,省重点,none,公办,118698
沈阳建筑大学,电气工程及其自动化,2,563,62640,1,549,62321,1,557,50713,省重点,none,公办,58558
沈阳建筑大学,电气工程及其自动化(国际本科学术互认课程项目),none,none,none,none,none,none,2,543,68692,省重点,none,公办,68692
沈阳建筑大学,建筑电气与智能化,1,572,52963,1,556,52974,1,554,54072,省重点,none,公办,53336
沈阳理工大学,电气工程及其自动化,1,588,36321,1,571,37249,1,571,36375,省重点,none,公办,36648
沈阳农业大学,电气工程及其自动化,2,523,125032,4,514,119596,3,517,112864,全国重点,none,公办,119164
石河子大学,电气工程及其自动化,6,571,53188,2,568,39834,2,568,39033,211,一流学科,公办,44018
石家庄铁道大学,电气工程及其自动化,6,579,45584,2,570,38651,2,569,37506,全国重点,none,公办,40580
石家庄铁道大学,电气类,none,none,none,10,563,45324,12,560,47138,全国重点,none,公办,46231
四川大学,电气工程及其自动化(中外合作办学),none,none,none,none,none,none,3,595,17872,"985,211",一流大学,公办,17872
四川大学,电气类,none,none,none,14,629,5543,14,624,5788,"985,211",一流大学,公办,5666
四川师范大学,电气工程及其自动化,2,565,61164,2,553,56642,2,555,53066,省重点,none,公办,56957
苏州大学,电气工程与智能控制,1,625,12499,1,608,12669,4,605,12664,211,一流学科,公办,12611
绥化学院,电气工程及其自动化,9,486,199054,9,477,201787,4,474,210666,none,none,公办,203836
塔里木大学,电气工程及其自动化,20,484,203225,25,476,204954,15,478,201989,省重点,none,公办,203389
塔里木大学,农业电气化,none,none,none,11,478,199722,none,none,none,省重点,none,公办,199722
太原科技大学,电气工程及其自动化,4,535,104341,4,527,95077,4,532,86219,none,none,公办,95212
太原理工大学,电气工程及其自动化,8,604,23838,10,592,21334,10,589,21453,211,一流学科,公办,22208
唐山学院,电气工程及其自动化,3,491,187244,5,482,190985,5,480,197803,none,none,公办,192011
天津城建大学,电气类,none,none,none,3,549,61928,3,546,64457,none,none,公办,63193
天津大学,工科试验班(电气信息类),31,654,3742,31,635,3966,30,632,3860,"985,211",一流大学,公办,3856
天津工业大学,电气工程及其自动化,6,599,27692,6,584,27004,6,583,26021,省重点,一流学科,公办,26906
天津工业大学,电气工程及其自动化(中外合作办学),8,582,42486,10,564,44085,10,561,45748,省重点,一流学科,公办,44106
天津科技大学,电气工程及其自动化,3,586,37909,4,571,37349,3,571,36088,省重点,none,公办,37115
天津理工大学,电气工程及其自动化,4,596,29337,6,579,30546,5,580,27947,none,none,公办,29277
天津职业技术师范大学,电气工程及其自动化(师范类),none,none,none,1,562,46757,1,552,56956,none,none,公办,51857
无锡学院,电气工程及其自动化,2,478,214303,2,500,149935,2,508,131217,none,none,公办,165152
武汉工程大学,电气工程及其自动化,none,none,none,4,569,39534,5,568,38966,none,none,公办,39250
西安工程大学,电气工程及其自动化,3,551,79438,3,548,62981,3,550,60023,none,none,公办,67481
西安工业大学,电气工程及其自动化,3,567,57800,2,556,53329,2,559,48025,none,none,公办,53051
西安航空学院,电气工程及其自动化,3,530,112565,3,519,110502,3,519,109270,none,none,公办,110779
西安建筑科技大学,电气工程及其自动化,3,586,37955,4,570,38207,3,569,37428,省重点,none,公办,37863
西安建筑科技大学,建筑电气与智能化,6,582,42289,3,565,43289,4,560,46895,省重点,none,公办,44158
