院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
山东工商学院,软件工程(校企合作，与山东浪潮优派科技教育公司合作),none,none,none,80,482,190105,70,481,193203,none,none,公办,191654
山东女子学院,软件工程,45,491,187552,none,none,none,45,480,197057,none,none,公办,192305
南阳师范学院,软件工程(软件开发方向),10,490,189563,16,482,190268,16,480,197212,none,none,公办,192348
吕梁学院,软件工程,5,490,190087,5,481,192779,5,479,198508,none,none,公办,193791
萍乡学院,软件工程,2,488,193837,none,none,none,none,none,none,none,none,公办,193837
兰州工业学院,软件工程,3,490,190731,4,481,192885,4,479,198046,none,none,公办,193887
广西科技师范学院,软件工程,2,485,200662,2,482,191145,2,480,195577,none,none,公办,195795
山东管理学院,软件工程(校企合作，与山东浪潮优派科技教育公司合作),none,none,none,40,480,196211,none,none,none,none,none,公办,196211
绥化学院,软件工程,3,489,192012,5,479,197586,3,477,204216,none,none,公办,197938
白城师范学院,软件工程,3,485,201363,6,479,198049,4,477,202863,none,none,公办,200758
广西科技大学,软件工程(中外合作办学),10,484,203365,10,478,199794,8,478,202072,none,none,公办,201744
广州软件学院,软件工程,1,482,206725,1,478,200125,none,none,none,none,none,民办,203425
大连东软信息学院,软件工程,2,483,203667,none,none,none,none,none,none,none,none,民办,203667
大连理工大学城市学院,软件工程,3,491,188091,2,478,200126,2,468,224964,none,none,民办,204394
山西工学院,软件工程,none,none,none,none,none,none,5,477,204729,none,none,公办,204729
河北科技工程职业技术大学,软件工程技术,2,484,202608,none,none,none,2,475,207716,none,none,公办,205162
武昌首义学院,软件工程,1,481,207969,1,478,201186,1,476,206859,none,none,民办,205338
河北石油职业技术大学,软件工程技术,none,none,none,none,none,none,4,476,205543,none,none,公办,205543
文华学院,软件工程,none,none,none,2,478,200335,2,474,211739,none,none,民办,206037
赣东学院,软件工程,3,471,228238,2,481,192311,2,479,199042,none,none,公办,206530
南京工业大学浦江学院,软件工程(嵌入式培养),2,481,208047,2,475,207770,2,476,206937,none,none,民办,207585
武昌首义学院,软件工程(华为云特色班),none,none,none,1,476,205327,1,474,211026,none,none,民办,208177
泰山学院,软件工程(校企合作，与北京安博大成教育科技公司合作),none,none,none,50,476,205455,50,474,211415,none,none,公办,208435
江苏大学京江学院,软件工程,2,480,210706,4,473,211517,2,475,208358,none,none,民办,210194
北京科技大学天津学院,计算机科学与技术(软件技术),none,none,none,2,475,206193,2,472,215258,none,none,民办,210726
烟台科技学院,软件工程,14,484,202617,14,474,208906,15,468,224767,none,none,民办,212097
天津仁爱学院,软件工程(中软国际华为云学院智能技术开发特色班),none,none,none,1,472,214099,1,474,210575,none,none,民办,212337
天津仁爱学院,软件工程,none,none,none,2,482,192112,2,462,239743,none,none,民办,215928
新疆理工学院,软件工程,none,none,none,7,471,216641,10,471,218173,none,none,公办,217407
菏泽学院,计算机科学与技术(校企合作，与慧与软件人才产业基地合作),100,477,216420,100,472,213962,100,469,222381,none,none,公办,217588
三江学院,软件工程,5,480,210623,15,471,215444,13,467,227346,none,none,民办,217804
河北石油职业技术大学,软件工程,3,476,219096,none,none,none,none,none,none,none,none,公办,219096
德州学院,软件工程(校企合作，与青软实训教育科技股份公司合作),180,474,222076,180,471,215421,180,470,221598,none,none,公办,219698
烟台南山学院,软件工程,8,478,214735,19,471,216799,23,467,229161,none,none,民办,220232
江西工程学院,软件工程,1,474,222777,1,470,219244,none,none,none,none,none,民办,221011
成都东软学院,软件工程,4,474,222376,3,471,215538,6,467,227903,none,none,民办,221939
潍坊科技学院,软件工程,17,477,216510,16,470,218068,60,466,231238,none,none,民办,221939
江苏大学京江学院,软件工程(嵌入式培养),2,475,221695,none,none,none,2,469,222507,none,none,民办,222101
江西科技学院,软件工程,none,none,none,2,469,221791,2,469,222532,none,none,民办,222162
河北东方学院,软件工程,2,477,216604,2,470,218725,2,465,232956,none,none,民办,222762
沧州交通学院,软件工程,5,475,221380,4,470,218975,5,467,228841,none,none,民办,223065
南昌航空大学科技学院,软件工程,none,none,none,1,468,222532,3,468,225102,none,none,民办,223817
烟台南山学院,软件工程(校企合作，与中创软件股份有限公司合作),none,none,none,21,468,224326,none,none,none,none,none,民办,224326
安徽信息工程学院,软件工程,3,476,218615,5,469,221345,6,464,236083,none,none,民办,225348
山西工商学院,软件工程,7,466,239218,5,469,220842,4,471,218807,none,none,民办,226289
江苏师范大学科文学院,软件工程,3,472,226994,none,none,none,none,none,none,none,none,民办,226994
聊城大学东昌学院,软件工程(校企合作，与青岛青软实训教育有限公司合作),49,467,236425,30,469,222080,35,467,228061,none,none,民办,228855
广东财经大学,华商学院软件工程,2,471,229164,none,none,none,none,none,none,省重点,none,公办,229164
长春工业大学人文信息学院,软件工程,1,471,228919,1,466,228373,1,465,233905,none,none,民办,230399
广州南方学院,软件工程,none,none,none,4,468,223735,4,463,238917,none,none,民办,231326
西安信息职业大学,软件工程技术,none,none,none,2,463,233573,1,466,232130,none,none,民办,232852
广西外国语学院,软件工程,1,466,239217,1,467,224656,1,464,235569,none,none,民办,233147
广东理工学院,软件工程,2,468,234977,5,463,233490,none,none,none,none,none,民办,234234
南昌交通学院,软件工程,none,none,none,2,466,227123,4,461,242251,none,none,民办,234687
广州软件学院,软件工程(国际班),none,none,none,none,none,none,1,465,234733,none,none,民办,234733
福州理工学院,软件工程,5,466,239036,5,464,231835,none,none,none,none,none,民办,235436
河北工程技术学院,软件工程,3,468,234979,10,466,228423,10,460,244596,none,none,民办,235999
山东协和学院,软件工程,20,466,239728,27,466,227941,29,462,241719,none,none,民办,236463
广东东软学院,软件工程,6,465,241170,6,465,230899,7,461,242381,none,none,民办,238150
湖南交通工程学院,软件工程,none,none,none,none,none,none,3,463,238450,none,none,民办,238450
山东工程职业技术大学,软件工程技术,none,none,none,25,467,224817,78,457,253731,none,none,民办,239274
山西应用科技学院,软件工程,10,461,249315,15,465,229750,none,none,none,none,none,民办,239533
山东华宇工学院,软件工程,28,464,242365,45,464,231687,45,460,245522,none,none,民办,239858
青岛城市学院,软件工程,60,468,235913,80,464,231867,68,457,252497,none,none,民办,240092
荆州学院,软件工程,none,none,none,none,none,none,3,462,240332,none,none,民办,240332
吉林动画学院,软件工程,6,468,234295,7,464,232353,7,456,254389,none,none,民办,240346
西安工商学院,软件工程,none,none,none,2,463,234249,2,459,248212,none,none,民办,241231
西安明德理工学院,软件工程,none,none,none,3,463,234569,3,459,248703,none,none,民办,241636
武昌理工学院,软件工程(科大讯飞精英班),6,462,246328,22,462,237079,18,460,246105,none,none,民办,243171
齐鲁理工学院,软件工程(校企合作，与山东盛翰邦琳实业有限公司合作),none,none,none,20,459,243209,none,none,none,none,none,民办,243209
泉州信息工程学院,软件工程(中外合作办学),2,468,234622,5,463,234968,10,454,260786,none,none,民办,243459
齐鲁理工学院,软件工程,32,460,250327,19,464,231921,53,458,250431,none,none,民办,244226
烟台理工学院,软件工程,none,none,none,none,none,none,67,460,245000,none,none,民办,245000
泉州职业技术大学,软件工程技术,none,none,none,5,460,240312,5,458,249949,none,none,民办,245131
丽江文化旅游学院,软件工程,none,none,none,8,459,243165,2,459,247239,none,none,民办,245202
江西服装学院,软件工程,3,461,249370,4,462,236321,4,456,255702,none,none,民办,247131
南昌工学院,软件工程,none,none,none,none,none,none,3,459,247197,none,none,民办,247197
桂林学院,软件工程,none,none,none,none,none,none,4,459,248038,none,none,民办,248038
广州工商学院,软件工程,6,456,258677,5,461,239170,none,none,none,none,none,民办,248924
青岛工学院,软件工程,22,461,249361,20,461,238163,53,454,260654,none,none,民办,249393
江西应用科技学院,软件工程,none,none,none,none,none,none,4,457,252017,none,none,民办,252017
山东外国语职业技术大学,软件工程技术,none,none,none,28,459,242705,43,452,265267,none,none,民办,253986
山东外事职业大学,软件工程技术,none,none,none,60,458,245148,45,452,266253,none,none,民办,255701
广州工商学院,软件工程(中外合作办学),none,none,none,none,none,none,4,455,256809,none,none,民办,256809
齐鲁理工学院,软件工程(校企合作，与山东开创信息有限公司合作),30,457,257162,none,none,none,none,none,none,none,none,民办,257162
青岛恒星科技学院,软件工程(校企合作，与青岛国合对外经济技术合作),30,455,259769,30,457,248669,46,448,274275,none,none,民办,260904
青岛恒星科技学院,软件工程,none,none,none,none,none,none,31,450,269236,none,none,民办,269236
山东外国语职业技术大学,软件工程技术(校企合作，与北京中软国际教育公司合作),none,none,none,none,none,none,40,448,273648,none,none,民办,273648
青岛恒星科技学院,软件工程(校企合作，与中瑞集团合作),none,none,none,none,none,none,20,448,274455,none,none,民办,274455
