院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
牡丹江师范学院,生物技术,4,491,187364,4,484,187634,4,483,189857,none,none,公办,188285
南昌大学,生物科学类,2,607,22346,5,588,23943,5,584,24904,211,一流学科,公办,23731
南昌师范学院,生物科学(师范类),2,516,137908,1,511,126550,2,509,129136,none,none,公办,131198
南华大学,生物技术,2,556,72850,2,541,73216,2,537,78904,none,none,公办,74990
南京林业大学,生物科学类,2,598,28505,none,none,none,none,none,none,省重点,一流学科,公办,28505
南京农业大学,生物技术(生命科学与技术基地班),7,608,21796,7,591,21702,7,587,22680,211,一流学科,公办,22059
南京农业大学,生物科学(生物学基地班),6,610,20080,6,593,20955,4,592,19801,211,一流学科,公办,20279
南京农业大学,生物科学类,8,606,22902,8,590,22667,9,586,23357,211,一流学科,公办,22975
南京师范大学,生物科学类,5,626,12044,5,607,13003,5,605,12792,211,一流学科,公办,12613
南京医科大学,生物信息学,4,608,21541,4,582,28352,4,576,31245,省重点,一流学科,公办,27046
南京医科大学,应用统计学(生物统计学),2,603,24455,2,585,26006,2,581,27435,省重点,一流学科,公办,25965
南通大学,生物科学(师范),2,579,45035,none,none,none,none,none,none,省重点,none,公办,45035
南阳师范学院,生物科学,6,505,160904,none,none,none,none,none,none,none,none,公办,160904
内蒙古大学,生物技术,2,586,37848,2,577,32303,2,575,32474,211,一流学科,公办,34208
内蒙古大学,生物科学,2,588,35933,2,575,34185,2,571,35568,211,一流学科,公办,35229
内蒙古科技大学包头师范学院,生物科学(师范类),2,498,173214,2,492,168594,2,492,167582,none,none,公办,169797
内蒙古科技大学,生物技术,5,505,158968,none,none,none,none,none,none,none,none,公办,158968
内蒙古民族大学,生物科学,4,500,169597,4,493,165941,4,491,169804,省重点,none,公办,168447
内蒙古农业大学,生物技术,4,504,161549,4,496,159562,4,492,167479,省重点,none,公办,162863
内蒙古师范大学,生物科学,6,532,110025,none,none,none,none,none,none,省重点,none,公办,110025
宁波大学,生物科学类,5,595,30548,6,574,34808,5,571,36159,省重点,一流学科,公办,33838
宁夏大学,生物科学(基础拔尖人才培养班),none,none,none,none,none,none,4,571,35658,211,一流学科,公办,35658
齐鲁工业大学,生物技术,57,530,112961,49,519,111297,40,516,116237,none,none,公办,113498
齐鲁工业大学,生物技术(地方专项计划),none,none,none,none,none,none,10,513,121834,none,none,公办,121834
齐鲁工业大学,生物技术(中外合作办学),80,486,198022,80,482,190560,80,478,200333,none,none,公办,196305
齐鲁师范学院,生物科学(师范类),60,523,126567,75,513,122885,110,510,127163,none,none,公办,125538
齐鲁师范学院,生物信息学,none,none,none,40,491,169951,40,490,172219,none,none,公办,171085
齐齐哈尔大学,生物科学(师范类),2,530,113400,2,522,104910,2,520,107875,省重点,none,公办,108728
青岛大学,生物技术,48,580,44339,46,562,46261,37,559,48488,省重点,none,公办,46363
青岛农业大学,生物科学(创新实验班),165,513,145079,173,503,144318,184,501,148353,省重点,none,公办,145917
青海大学,生态学(高原生物菁英班),5,569,56234,2,563,45293,2,564,42666,211,一流学科,公办,48064
青海大学,生物技术,6,566,59598,10,551,59561,2,555,53290,211,一流学科,公办,57483
青海大学,生物技术(高原生物菁英班),none,none,none,none,none,none,4,551,58366,211,一流学科,公办,58366
青海民族大学,生物科学,2,502,165076,2,494,163796,2,491,170522,none,none,公办,166465
青海师范大学,生物技术,4,503,163496,5,495,160520,5,494,164133,省重点,none,公办,162716
青海师范大学,生物科学(师范类),none,none,none,5,515,118367,5,517,114736,省重点,none,公办,116552
曲阜师范大学,生物科学(师范类),195,562,64943,190,548,63759,241,545,65832,省重点,none,公办,64845
曲阜师范大学,生物科学(师范类，地方专项计划),none,none,none,4,547,64170,none,none,none,省重点,none,公办,64170
曲靖师范学院,生物技术,1,498,174674,1,490,172387,2,487,180099,none,none,公办,175720
泉州师范学院,生物技术,2,499,171705,none,none,none,none,none,none,none,none,公办,171705
三峡大学,生物科学,3,573,51802,7,553,56802,4,548,62047,省重点,none,公办,56884
厦门大学,生物科学类,10,649,4787,none,none,none,none,none,none,"985,211",一流大学,公办,4787
山东大学,生物科学类,50,634,8957,50,617,9258,50,614,9257,"985,211",一流大学,公办,9157
山东大学,生物医学科学,none,none,none,6,618,8671,6,617,7852,"985,211",一流大学,公办,8262
山东大学,生物医药数据科学,none,none,none,none,none,none,4,619,7342,"985,211",一流大学,公办,7342
山东大学威海分校,生物科学(中外合作办学),30,599,27543,30,584,26704,30,584,25398,"985,211",一流大学,公办,26548
山东第一医科大学,生物技术,88,516,138694,103,506,137134,103,507,133479,none,none,公办,136436
山东第一医科大学,生物科学类,none,none,none,none,none,none,150,502,146298,none,none,公办,146298
山东第一医科大学,生物科学类(地方专项计划),none,none,none,none,none,none,30,500,149589,none,none,公办,149589
山东第一医科大学,生物信息学,45,510,150344,40,501,147755,none,none,none,none,none,公办,149050
山东第一医科大学,生物医学科学,none,none,none,none,none,none,50,515,117524,none,none,公办,117524
山东科技大学,生物制药,none,none,none,none,none,none,48,537,77705,省重点,none,公办,77705
山东理工大学,生物科学,40,543,91251,54,525,100084,52,523,103063,省重点,none,公办,98133
山东理工大学,生物科学(师范类),none,none,none,40,532,86899,40,532,85641,省重点,none,公办,86270
山东农业大学,生物科学类,132,524,124136,159,514,120901,159,512,123503,省重点,none,公办,122847
山东农业工程学院,动物医学(校企合作，与山东和康源生物育种有限公司合作),none,none,none,60,481,193994,80,477,203232,none,none,公办,198613
山东师范大学,生物科学(师范类，非西藏生源定向西藏就业),none,none,none,1,531,89089,none,none,none,省重点,none,公办,89089
山东师范大学,生物科学类,208,582,42108,160,566,42575,140,563,43820,省重点,none,公办,42834
山东师范大学,生物科学类(地方专项计划),4,581,43452,8,562,46483,8,562,45282,省重点,none,公办,45072
山西大同大学,生物科学(师范类),none,none,none,10,516,117222,none,none,none,none,none,公办,117222
山西大学,生物科学类,11,580,43863,18,561,47228,none,none,none,省重点,一流学科,公办,45546
山西农业大学,生物科学(卓越人才实验班),none,none,none,3,501,147955,3,500,149033,全国重点,none,公办,148494
